x1,y1,x2,y2,x2_,y2_
92.0,93.0,87.0,84.0,88.06855473030012,84.5132175181993
84.0,83.0,77.0,71.0,78.93794998665474,72.59201050705454
90.0,129.0,89.0,120.0,90.01842114324657,120.18331169522648
175.0,68.0,169.0,78.0,168.64438808150047,78.94281824542412
119.0,115.0,117.0,112.0,117.5926033560363,112.95139344366741
195.0,42.0,187.0,56.0,185.86418831615296,57.54661246353069
73.0,76.0,65.0,61.0,67.12543323796807,62.976717651899136
99.0,123.0,98.0,115.0,98.39396372451523,116.27728019885225
91.0,85.0,85.0,74.0,86.18516436351874,76.24669985663755
82.0,181.0,87.0,171.0,87.70381876659293,170.50428848859374
210.0,69.0,205.0,87.0,203.89104026738616,88.181109279781
129.0,223.0,139.0,226.0,139.5047092407935,223.725950989947
104.0,99.0,101.0,93.0,100.7750421473339,93.35987232135822
163.0,106.0,161.0,113.0,160.77506363458986,114.26803581966082
118.0,154.0,121.0,152.0,120.87618252552286,151.86847433027958
137.0,16.0,125.0,15.0,124.77930569996775,17.799499486115234
141.0,131.0,141.0,135.0,141.4375154970984,134.1897991343611
133.0,93.0,129.0,93.0,129.2287161361019,94.15921119255421
92.0,110.0,88.0,100.0,89.93745860512044,101.57962275492032
189.0,49.0,181.0,61.0,180.6102998281186,63.162346965904774
82.0,113.0,80.0,101.0,80.22820326731166,102.2386599421174
154.0,29.0,143.0,33.0,143.2748727233161,34.849838314036155
79.0,95.0,74.0,83.0,75.23764529925701,83.46254409980429
84.0,75.0,78.0,63.0,78.05846581026871,64.5607609838917
150.0,19.0,138.0,21.0,138.15989274125212,23.869703856487007
120.0,48.0,111.0,43.0,111.23082956919865,45.9249392259853
98.0,204.0,105.0,199.0,106.29483482002846,197.35842108206933
145.0,92.0,141.0,95.0,141.1656548987979,95.97852266294565
152.0,102.0,150.0,108.0,149.29235345204793,107.6644615356915
108.0,135.0,109.0,131.0,108.74834570265247,130.4415753287788
172.0,140.0,174.0,151.0,173.5480270977887,150.5182671382852
135.0,45.0,126.0,46.0,125.95962345857642,46.44224273078274
164.0,234.0,177.0,246.0,175.85071664716173,243.0033039282574
166.0,78.0,162.0,87.0,160.7085875884248,86.86446690378759
61.0,120.0,58.0,104.0,59.91571432375477,104.32537236850797
45.0,183.0,49.0,164.0,50.77915316646909,163.80717974862515
127.0,198.0,135.0,199.0,134.74850120920425,198.1577599532653
88.0,231.0,99.0,224.0,99.22403201137777,222.11120683875492
183.0,38.0,174.0,49.0,173.37757194321568,50.70777004116247
124.0,32.0,113.0,28.0,113.487485978008,30.80351273325521
166.0,210.0,177.0,223.0,175.22007649879433,219.38009163556669
75.0,132.0,75.0,120.0,75.289634853461,119.66600819042904
62.0,81.0,53.0,64.0,56.63213515426821,65.40829908148802
88.0,217.0,98.0,210.0,97.68493470270221,208.05652017321995
51.0,50.0,40.0,29.0,42.18116587642342,31.699250057251906
210.0,212.0,222.0,234.0,219.61181992028648,231.739702105909
109.0,160.0,113.0,157.0,112.50063994425419,155.7744982270616
192.0,18.0,181.0,31.0,180.2140172158088,32.74705947884547
73.0,182.0,77.0,169.0,78.778598575083,169.390781433399
113.0,126.0,112.0,122.0,112.77845695619497,122.58275270762292
131.0,77.0,125.0,77.0,125.46193540253913,77.62617586943071
108.0,203.0,114.0,200.0,116.22396120193376,198.70719627566297
150.0,69.0,144.0,73.0,143.65666884366485,74.06502097584699
53.0,81.0,47.0,63.0,47.59697944071001,63.290885835897924
162.0,222.0,173.0,232.0,172.52367800179198,230.48589336671535
43.0,38.0,30.0,14.0,32.830690088681536,17.77023066531642
97.0,155.0,99.0,148.0,99.90408804926865,147.931749614298
126.0,135.0,126.0,135.0,126.81865712976888,134.676401819959
154.0,142.0,156.0,149.0,155.69758671476882,148.29125302789572
79.0,208.0,86.0,198.0,87.66035929070972,196.90395121407164
114.0,19.0,101.0,13.0,102.01926228742714,15.400050874126599
103.0,80.0,97.0,72.0,97.68236103802172,74.05038656544757
67.0,54.0,57.0,38.0,58.683414610534335,39.479165033215715
127.0,166.0,131.0,167.0,131.2305645036601,166.03276186061393
164.0,70.0,157.0,77.0,157.82129103124805,78.36268110382694
90.0,167.0,94.0,159.0,94.19597098108022,158.33174693024998
225.0,34.0,218.0,56.0,215.1018898516276,56.57340709233486
133.0,121.0,133.0,123.0,132.306910753453,122.26858452362414
140.0,66.0,134.0,72.0,133.2878003735665,68.7006210206719
148.0,215.0,158.0,222.0,157.6994426819192,220.16479609636326
150.0,135.0,151.0,140.0,150.9124132988496,140.32283714153263
234.0,45.0,227.0,69.0,225.3463363077166,69.73378843227387
121.0,188.0,127.0,189.0,127.62570884634957,186.70708921891836
71.0,64.0,63.0,49.0,63.7983945925983,50.45930709035707
137.0,26.0,126.0,25.0,125.87866092045029,27.8385613900688
118.0,88.0,113.0,84.0,113.6204380703381,85.61065816459391
40.0,78.0,34.0,56.0,34.21639239942564,57.22068146552614
115.0,67.0,108.0,62.0,108.30007353613868,63.82282375109476
71.0,164.0,74.0,152.0,74.7919467974237,150.8499337294848
89.0,204.0,93.0,196.0,97.25967910647026,195.2410078364792
103.0,18.0,89.0,10.0,90.86635867102997,11.80819516134335
92.0,36.0,82.0,26.0,81.80222997354964,27.290557066071823
223.0,18.0,213.0,38.0,211.33510911806482,40.04037176921138
114.0,228.0,126.0,228.0,124.99578639551224,225.21645986594027
152.0,45.0,143.0,49.0,143.02602869529744,50.441801083564044
98.0,218.0,107.0,214.0,107.83393212870402,211.4131077476043
114.0,34.0,103.0,28.0,103.66829511815095,30.45864373005694
134.0,205.0,142.0,209.0,142.5454007959017,206.83198025482508
146.0,8.0,133.0,10.0,132.93497723713992,11.885663208542503
135.0,136.0,136.0,138.0,135.96375596496753,137.79772125594448
148.0,206.0,157.0,213.0,156.71002298348495,211.12964038280506
207.0,132.0,209.0,151.0,207.8052595852401,150.7214024590839
197.0,155.0,204.0,172.0,200.29471468839637,171.45856345418804
8.0,227.0,16.0,200.0,18.47178709196413,199.2741310052615
141.0,80.0,136.0,84.0,135.83080387263743,82.99057582460578
140.0,197.0,148.0,202.0,147.68935376188782,200.21233956205563
81.0,58.0,72.0,46.0,73.17784336426233,46.788543732381754
81.0,161.0,83.0,150.0,84.5012021352325,150.19089654228773
92.0,143.0,92.0,134.0,93.56533083271283,134.70853463755924
126.0,60.0,117.0,57.0,118.57349297614982,59.38342234112296
61.0,185.0,66.0,170.0,67.06152325689128,169.57928234379827
148.0,56.0,141.0,60.0,140.21969467624683,60.54369662431735
48.0,117.0,43.0,97.0,46.53512728247038,98.2551679981362
146.0,114.0,144.0,119.0,144.58814257425485,118.29972699004236
98.0,172.0,101.0,166.0,102.77689811448433,165.23342298941796
68.0,99.0,63.0,83.0,64.63441929310113,84.89021933899781
206.0,127.0,208.0,143.0,206.25167578460346,145.466595769116
79.0,103.0,75.0,91.0,76.11712947564305,91.49379362296713
187.0,72.0,182.0,84.0,181.13100445443774,85.78166066779235
242.0,60.0,237.0,86.0,235.02661866160324,86.67452639539539
247.0,69.0,245.0,97.0,241.0355693120143,96.8860304005403
73.0,235.0,84.0,225.0,84.60518124364046,222.59780952435284
200.0,55.0,194.0,69.0,192.31288105475704,71.77373363066481
52.0,217.0,60.0,201.0,61.54430424887721,199.58686719085952
31.0,93.0,24.0,66.0,26.830269516591244,70.16186107586637
39.0,116.0,37.0,94.0,37.39003604686393,95.13384856215075
184.0,25.0,174.0,36.0,172.95231634698374,37.89225770442175
107.0,180.0,113.0,176.0,112.69153800442855,175.38208575817092
61.0,61.0,51.0,42.0,53.42951852290777,45.0948995355898
105.0,48.0,95.0,40.0,96.1722367132683,42.39591715000179
144.0,28.0,133.0,29.0,133.12587529731428,31.493250739651792
207.0,137.0,212.0,160.0,208.35493719548137,155.74093341106067
72.0,113.0,73.0,99.0,70.1891413633581,99.88597855812839
59.0,67.0,50.0,49.0,52.08131927440659,50.64780800075634
86.0,247.0,99.0,240.0,98.97518798335912,237.7031696082828
159.0,179.0,167.0,189.0,164.78473198253099,186.61212276451838
110.0,109.0,108.0,105.0,107.89783451018859,104.81054305570517
67.0,197.0,76.0,185.0,74.40419426343466,183.03776545893592
220.0,8.0,210.0,26.0,207.2240353263962,29.295505450061118
68.0,218.0,76.0,205.0,77.71674641684336,204.3550635956373
35.0,77.0,28.0,53.0,29.086925925400607,55.04043458313629
202.0,30.0,194.0,46.0,191.5723053843414,47.14661514757873
