x1,y1,x2,y2,x2_,y2_
93.0,28.0,93.0,20.0,92.86523643136024,19.723050474282743
81.0,157.0,81.0,147.0,80.81836214661598,146.48321606688984
228.0,79.0,228.0,102.0,228.3925797343254,101.78944066929232
81.0,28.0,81.0,17.0,80.81836214661598,16.979302306704597
239.0,87.0,239.0,113.0,239.43554782867432,112.3357926794018
234.0,170.0,234.0,194.0,234.41601687669754,194.51678567865093
70.0,77.0,70.0,64.0,69.77539405226707,63.65561074872258
66.0,34.0,66.0,20.0,65.75976929068565,19.573054239604048
89.0,175.0,89.0,166.0,88.84961166977882,166.38269293905833
246.0,153.0,246.0,180.0,246.4628911614418,180.19412860950806
244.0,170.0,244.0,197.0,244.4550787806511,196.80324248496606
242.0,116.0,242.0,143.0,242.44726639986038,142.13500924276164
75.0,44.0,75.0,32.0,74.79492500424385,31.66992726924121
119.0,66.0,120.0,64.0,118.96679738163948,63.81628100531779
59.0,118.0,59.0,102.0,58.73241835832596,102.3006620679855
71.0,28.0,72.0,15.0,70.77930024266243,14.692845500389463
245.0,97.0,245.0,124.0,245.45898497104645,123.74672866714444
92.0,152.0,92.0,143.0,91.86133024096489,143.9787876018597
84.0,49.0,84.0,39.0,83.83008071780205,38.7472693469016
124.0,87.0,124.0,86.0,123.98632833361626,86.04153940677782
109.0,72.0,109.0,67.0,108.92773547768593,67.55326134137479
86.0,18.0,87.0,9.0,85.83789309859276,8.083468805908621
110.0,54.0,110.0,50.0,109.93164166808128,49.7115879952977
31.0,98.0,31.0,76.0,30.623045027256012,75.82045920239602
84.0,85.0,85.0,76.0,83.83008071780205,74.8878998007266
8.0,149.0,8.0,122.0,7.533202648162842,121.76083185762656
78.0,19.0,77.0,8.0,77.80664357542992,7.258209551251866
115.0,30.0,115.0,27.0,114.95117262005806,26.76106782896675
95.0,82.0,95.0,75.0,94.87304881215096,74.39128371648717
229.0,128.0,229.0,152.0,229.39648592472076,151.20949727888845
38.0,150.0,38.0,129.0,37.6503883600235,129.6241084669673
22.0,153.0,23.0,129.0,21.587889313697815,128.97749614804917
29.0,129.0,29.0,106.0,28.6152326464653,106.48426734298123
129.0,198.0,130.0,199.0,129.00586688518524,198.61836254341202
51.0,143.0,51.0,125.0,50.70116883516312,125.56915898240948
98.0,48.0,98.0,41.0,97.88476738333702,40.94440268534743
69.0,57.0,69.0,44.0,68.77148786187172,43.348833660591744
91.0,165.0,91.0,156.0,90.85742405056953,156.8009223963678
138.0,38.0,137.0,40.0,138.04102259874344,40.05116800665438
99.0,199.0,99.0,192.0,98.88867357373238,192.76289831486199
96.0,19.0,95.0,12.0,95.87695500254631,11.373831802619097
93.0,60.0,93.0,52.0,92.86523643136024,51.84804856693412
82.0,61.0,82.0,51.0,81.82226833701134,50.336852270382835
83.0,146.0,84.0,135.0,82.82617452740669,135.89753933380396
73.0,67.0,72.0,54.0,72.78711262345314,54.30248588666355
106.0,187.0,106.0,182.0,105.91601690649986,182.31654379453832
102.0,171.0,102.0,165.0,101.90039214491844,165.33946202568657
94.0,72.0,94.0,64.0,93.8691426217556,64.1235761319021
119.0,19.0,118.0,17.0,118.96679738163948,16.63268245714389
23.0,190.0,23.0,166.0,22.59179550409317,166.35067087330881
186.0,120.0,186.0,134.0,186.2285197377205,133.34647588897835
109.0,18.0,110.0,14.0,108.92773547768593,13.342319460433414
231.0,94.0,231.0,117.0,231.40429830551147,117.53397056711718
139.0,212.0,139.0,215.0,139.0449287891388,214.95950601526212
220.0,101.0,219.0,122.0,220.36133021116257,122.04621141293804
94.0,135.0,94.0,128.0,93.8691426217556,127.36967372640169
17.0,118.0,17.0,92.0,16.56835836172104,92.69754348146196
40.0,137.0,40.0,117.0,39.65820074081421,117.03061935309071
13.0,184.0,13.0,157.0,12.552733600139618,158.04077692462155
8.0,162.0,8.0,135.0,7.533202648162842,134.81161233276617
116.0,123.0,115.0,121.0,115.95507881045341,120.3529968159585
106.0,35.0,105.0,29.0,105.91601690649986,29.7227876552599
45.0,32.0,46.0,14.0,44.677731692790985,12.763682565551555
244.0,131.0,245.0,158.0,244.4550787806511,157.6509010595472
56.0,133.0,56.0,117.0,55.72069978713989,116.67332548161349
171.0,124.0,171.0,134.0,171.16992688179016,133.93241544108707
31.0,165.0,30.0,143.0,30.623045027256012,143.08218155847703
226.0,153.0,228.0,179.0,226.3847673535347,175.6212149968778
82.0,72.0,82.0,62.0,81.82226833701134,61.37982796432395
44.0,110.0,44.0,91.0,43.67382550239563,90.83972733534995
31.0,43.0,31.0,21.0,30.623045027256012,20.60561113105928
193.0,96.0,193.0,112.0,193.25586307048798,110.8532470839104
129.0,45.0,129.0,45.0,129.00586688518524,45.02070021373826
152.0,227.0,152.0,231.0,152.0957092642784,232.9904927194021
45.0,59.0,44.0,39.0,44.677731692790985,39.869149706226146
15.0,174.0,16.0,148.0,14.560545980930328,148.45900638193103
116.0,241.0,116.0,238.0,115.95507881045341,238.81393488220263
106.0,40.0,106.0,35.0,105.91601690649986,34.742318607236676
74.0,147.0,73.0,135.0,73.7910188138485,134.8436343985157
69.0,91.0,69.0,77.0,68.77148786187172,77.48165173362602
128.0,25.0,128.0,25.0,128.0019606947899,24.713930725199642
18.0,164.0,18.0,139.0,17.57226455211641,139.105881519872
107.0,243.0,107.0,238.0,106.91992309689522,238.7639361373097
46.0,46.0,46.0,27.0,45.68163788318634,27.04701491171804
241.0,108.0,240.0,135.0,241.44336020946503,133.8751140389673
137.0,50.0,137.0,53.0,137.03711640834808,51.86939661076715
53.0,180.0,53.0,162.0,52.70898121595383,163.17097938830065
103.0,61.0,103.0,56.0,102.9042983353138,55.1384115636446
57.0,165.0,58.0,149.0,56.72460597753525,149.02696925489636
64.0,67.0,64.0,53.0,63.75195690989494,52.24467476097994
117.0,139.0,117.0,136.0,116.95898500084877,136.6441491425079
65.0,171.0,65.0,157.0,64.7558631002903,156.87957184232062
214.0,120.0,214.0,141.0,214.33789306879044,139.7485549466607
63.0,52.0,63.0,36.0,62.74804311990738,36.957428624825894
214.0,115.0,214.0,136.0,214.33789306879044,134.72902399468393
99.0,183.0,99.0,177.0,98.88867357373238,176.7003992685363
12.0,76.0,12.0,50.0,11.548827409744263,49.390255081699465
136.0,30.0,137.0,31.0,136.03321021795273,31.562627122228516
52.0,94.0,52.0,78.0,51.70507502555847,76.60639373407638
38.0,78.0,38.0,57.0,37.6503883600235,57.342855158909515
8.0,137.0,8.0,109.0,7.533202648162842,109.7139575728823
15.0,230.0,15.0,204.0,14.560545980930328,204.67775304407093
118.0,153.0,118.0,150.0,117.96289119124413,150.9274814886744
159.0,236.0,160.0,243.0,159.1230525970459,243.6261681973809
61.0,133.0,61.0,118.0,60.74023073911667,117.81655388477105
70.0,172.0,73.0,160.0,69.77539405226707,159.0267064358735
80.0,208.0,80.0,197.0,79.81445595622063,197.45378609642145
212.0,88.0,212.0,108.0,212.33008068799973,107.1662654927463
10.0,125.0,11.0,98.0,9.541015028953566,98.12436704980884
168.0,115.0,168.0,124.0,168.1582083106041,124.21132268563433
119.0,191.0,119.0,189.0,118.96679738163948,189.3045624043294
212.0,165.0,212.0,186.0,212.33008068799973,184.46704975278087
73.0,138.0,73.0,126.0,72.78711262345314,125.57983300432598
202.0,182.0,201.0,199.0,202.29101878404617,199.24699818318678
86.0,102.0,86.0,92.0,85.83789309859276,92.41159639871066
141.0,14.0,141.0,17.0,141.0527411699295,16.643356479060394
62.0,40.0,61.0,25.0,61.744136929512024,24.681908659450116
28.0,140.0,29.0,118.0,27.611326456069946,117.29858975669862
21.0,47.0,21.0,23.0,20.58398312330246,22.334779086325575
55.0,77.0,54.0,60.0,54.71679359674454,60.225925539249886
55.0,108.0,55.0,92.0,54.71679359674454,91.3470174415059
102.0,162.0,102.0,156.0,101.90039214491844,156.30430631212838
