x1,y1,x2,y2,x2_,y2_
235.0,186.0,235.0,214.0,235.4199230670929,214.4278052248116
81.0,58.0,81.0,46.0,80.81836214661598,45.530681701421436
227.0,177.0,227.0,203.0,227.38867354393005,203.2940980331443
102.0,214.0,102.0,207.0,101.90039214491844,207.64876023231767
141.0,220.0,141.0,224.0,141.0527411699295,223.9026358304717
174.0,45.0,174.0,57.0,174.18164545297623,56.87556215930016
184.0,177.0,184.0,192.0,184.22070735692978,192.01438383830785
112.0,238.0,112.0,234.0,111.939454048872,234.36569814944258
173.0,183.0,173.0,195.0,173.17773926258087,195.15231269827996
119.0,202.0,119.0,201.0,118.96679738163948,200.06130783855525
9.0,106.0,9.0,75.0,8.537108838558197,74.83122313700872
223.0,125.0,223.0,150.0,223.37304878234863,150.04169279393906
150.0,154.0,150.0,160.0,150.0878968834877,160.005697677251
139.0,36.0,139.0,39.0,139.0449287891388,38.659243729014634
236.0,132.0,236.0,160.0,236.42382925748825,160.47918987822607
168.0,81.0,168.0,92.0,168.1582083106041,91.44227900454334
215.0,158.0,215.0,181.0,215.3417992591858,181.0720531984689
17.0,180.0,17.0,151.0,16.56835836172104,151.21884030396632
84.0,43.0,84.0,31.0,83.83008071780205,31.259045649782003
210.0,225.0,210.0,246.0,210.32226830720901,247.02217328113952
117.0,55.0,117.0,52.0,116.95898500084877,51.96244478172633
52.0,184.0,52.0,164.0,51.70507502555847,164.4156277822751
90.0,53.0,91.0,42.0,89.85351786017418,42.87202116231739
27.0,183.0,27.0,156.0,26.60742026567459,156.8537482227888
132.0,207.0,131.0,208.0,132.0175854563713,208.4909849424593
197.0,172.0,197.0,190.0,197.2714878320694,190.40499903825838
12.0,125.0,12.0,94.0,11.548827409744263,94.6923975588114
68.0,137.0,68.0,122.0,67.76758167147636,121.4291397899116
187.0,62.0,187.0,78.0,187.23242592811584,77.35211354794849
98.0,136.0,99.0,128.0,97.88476738333702,128.2948016424254
148.0,27.0,149.0,33.0,148.080084502697,31.984958428329175
243.0,184.0,243.0,214.0,243.45117259025574,214.51854432213
80.0,138.0,80.0,126.0,79.81445595622063,125.58087319747062
103.0,20.0,103.0,13.0,102.9042983353138,13.153263031197964
238.0,168.0,238.0,197.0,238.43164163827896,197.14445060198614
107.0,224.0,106.0,218.0,106.91992309689522,218.9994168100894
177.0,63.0,177.0,76.0,177.1933640241623,75.73283039070748
41.0,129.0,41.0,107.0,40.662106931209564,106.31527902813053
80.0,205.0,80.0,192.0,79.81445595622063,192.84258795395942
96.0,174.0,96.0,165.0,95.87695500254631,165.9185990079216
140.0,143.0,140.0,147.0,140.04883497953415,146.3395402352657
164.0,37.0,164.0,45.0,164.14258354902267,46.22112328850094
184.0,129.0,184.0,144.0,184.22070735692978,143.8268866993308
79.0,89.0,79.0,76.0,78.81054976582527,76.12714333374238
99.0,242.0,98.0,234.0,98.88867357373238,234.9711767590967
153.0,8.0,152.0,14.0,153.09961545467377,14.222335484635622
224.0,188.0,224.0,213.0,224.376954972744,213.5501093232023
10.0,91.0,10.0,61.0,9.541015028953566,60.03494921584203
179.0,36.0,178.0,49.0,179.201176404953,49.15200111956016
191.0,164.0,190.0,181.0,191.24805068969727,180.7998359065137
152.0,236.0,153.0,243.0,152.0957092642784,242.8506431591974
126.0,53.0,127.0,53.0,125.99414071440697,52.31550281380837
167.0,189.0,165.0,200.0,167.15430212020874,199.60183623207027
211.0,87.0,211.0,109.0,211.32617449760437,108.74543034175191
99.0,30.0,97.0,22.0,98.88867357373238,22.14304919609696
120.0,22.0,120.0,20.0,119.97070357203484,19.620497302970527
154.0,196.0,154.0,203.0,154.10352164506912,203.21903341291045
146.0,103.0,146.0,108.0,146.07227212190628,107.7571986284411
120.0,127.0,120.0,124.0,119.97070357203484,125.03065489407504
141.0,205.0,141.0,209.0,141.0527411699295,208.84404297454134
159.0,192.0,160.0,200.0,159.1230525970459,200.51500332514723
21.0,61.0,21.0,33.0,20.58398312330246,32.80326418678919
91.0,101.0,91.0,90.0,90.85742405056953,91.3218448356503
83.0,72.0,84.0,60.0,82.82617452740669,60.11001383607588
30.0,157.0,31.0,132.0,29.619138836860657,131.53914407680045
13.0,72.0,13.0,42.0,12.552733600139618,41.7476884026212
199.0,116.0,199.0,135.0,199.2793002128601,134.71088264605356
223.0,146.0,224.0,171.0,223.37304878234863,171.12373039183373
233.0,207.0,233.0,234.0,233.41211068630219,234.98519735358678
157.0,15.0,157.0,23.0,157.1152402162552,22.29895455645765
42.0,36.0,42.0,13.0,41.666013121604934,13.21430705694171
90.0,32.0,90.0,22.0,89.85351786017418,21.78999116401493
96.0,189.0,96.0,180.0,95.87695500254631,180.97719186385194
179.0,85.0,179.0,98.0,179.201176404953,98.34341204852478
32.0,114.0,32.0,89.0,31.626951217651367,88.89580815973525
80.0,118.0,79.0,104.0,79.81445595622063,105.50274178997131
242.0,123.0,242.0,153.0,242.44726639986038,153.01794017365748
55.0,172.0,54.0,154.0,54.71679359674454,153.15571030182173
95.0,46.0,95.0,37.0,94.87304881215096,37.1562725033681
65.0,71.0,64.0,55.0,64.7558631002903,54.38436681993504
129.0,243.0,129.0,244.0,129.00586688518524,243.8446509924012
161.0,60.0,161.0,70.0,161.1308649778366,68.5240088633032
129.0,27.0,129.0,27.0,129.00586688518524,27.000898667820042
142.0,53.0,141.0,56.0,142.05664736032486,56.512605770026575
191.0,145.0,191.0,162.0,191.24805068969727,161.72561828900194
165.0,108.0,165.0,118.0,165.14648973941803,117.760789340927
74.0,81.0,74.0,67.0,73.7910188138485,66.78429913676135
152.0,137.0,152.0,143.0,152.0957092642784,143.4639303100572
176.0,105.0,176.0,118.0,176.18945783376694,117.63457905214096
151.0,93.0,151.0,100.0,151.09180307388306,99.02973139830576
184.0,15.0,184.0,29.0,184.22070735692978,29.381565795075897
112.0,193.0,111.0,189.0,111.939454048872,189.1899195816516
66.0,58.0,66.0,42.0,65.75976929068565,41.59589767996687
236.0,214.0,236.0,242.0,236.42382925748825,242.7994974906452
240.0,198.0,240.0,227.0,240.43945401906967,227.78627418337405
180.0,219.0,180.0,232.0,180.20508259534836,233.12916809585823
137.0,78.0,137.0,81.0,137.03711640834808,80.29867345568448
125.0,189.0,123.0,189.0,124.99023452401161,188.58444097199745
19.0,36.0,19.0,8.0,18.57617074251175,7.180971557378033
180.0,167.0,180.0,179.0,180.20508259534836,180.92604619529976
30.0,148.0,30.0,123.0,29.619138836860657,122.50398836324226
155.0,206.0,154.0,212.0,155.10742783546448,213.52041425162764
71.0,200.0,72.0,186.0,70.77930024266243,185.4621865891099
202.0,148.0,201.0,168.0,202.29101878404617,167.62284514258803
101.0,191.0,102.0,184.0,100.89648595452309,184.29659891846086
197.0,69.0,198.0,93.0,197.2714878320694,87.00265382794458
