x1,y1,x2,y2,x2_,y2_
45.0,54.0,54.0,54.0,54.12215831377925,53.71288740634918
39.0,237.0,25.0,237.0,24.584026319150595,237.4277354478836
28.0,213.0,17.0,212.0,16.62495263165501,213.33398687839508
19.0,205.0,9.0,204.0,8.617761720381257,205.30273735523224
129.0,166.0,124.0,166.0,124.05878627419138,166.15039592981339
60.0,150.0,57.0,150.0,56.84517354229634,150.0878968834877
125.0,155.0,122.0,156.0,121.45660551615886,155.10742783546448
236.0,171.0,231.0,171.0,230.83427064506662,171.16992688179016
155.0,201.0,146.0,201.0,145.6630012144762,201.28711259365082
229.0,187.0,221.0,187.0,221.75099770773025,187.23242592811584
22.0,236.0,8.0,236.0,7.646116682715114,236.42382925748825
236.0,215.0,225.0,215.0,225.1804642325022,215.3417992591858
224.0,36.0,235.0,36.0,236.13430239887225,35.64257597923279
133.0,26.0,146.0,26.0,146.06379507575048,25.60351407527925
112.0,31.0,125.0,31.0,124.33927947642803,30.623045027256012
50.0,86.0,56.0,86.0,55.029830056618295,85.83789309859276
95.0,220.0,83.0,220.0,82.98720578573713,220.36133021116257
36.0,13.0,50.0,13.0,50.35532221192881,12.552733600139618
246.0,189.0,239.0,188.0,238.5604117438802,189.24023830890656
209.0,13.0,224.0,13.0,224.03110834950968,12.552733600139618
24.0,185.0,17.0,185.0,16.20720467806913,185.22461354732513
156.0,247.0,140.0,247.0,140.75610979173604,247.46679735183716
221.0,208.0,211.0,208.0,211.02134057857074,208.3144559264183
237.0,201.0,228.0,200.0,227.9833088268953,201.28711259365082
101.0,99.0,105.0,99.0,104.5586105626614,98.88867357373238
179.0,17.0,193.0,17.0,193.3999402365068,16.56835836172104
65.0,227.0,52.0,227.0,51.970550871877606,227.38867354393005
191.0,44.0,202.0,43.0,201.9774333135411,43.67382550239563
194.0,10.0,210.0,11.0,209.358002294436,9.541015028953566
201.0,25.0,214.0,25.0,214.4579116229202,24.59960788488388
71.0,107.0,74.0,107.0,73.4134600485163,106.91992309689522
95.0,240.0,80.0,240.0,80.41729378002604,240.43945401906967
108.0,197.0,100.0,198.0,98.9933850674445,197.2714878320694
102.0,128.0,101.0,128.0,101.83614434477566,128.0019606947899
149.0,213.0,138.0,213.0,138.09761686867742,213.33398687839508
126.0,31.0,139.0,31.0,138.393966141963,30.623045027256012
155.0,36.0,167.0,36.0,166.86477526159274,35.64257597923279
197.0,62.0,206.0,62.0,205.68794965077322,61.744136929512024
29.0,58.0,38.0,57.0,37.54567686631137,57.72851216793062
201.0,45.0,212.0,44.0,211.8879996172091,44.677731692790985
57.0,107.0,60.0,106.0,59.35876578338912,106.91992309689522
200.0,70.0,207.0,70.0,207.67170341967486,69.77539405226707
137.0,34.0,149.0,34.0,149.05145503504747,33.63476359844209
234.0,50.0,244.0,49.0,244.37442589882804,49.697262644767775
103.0,111.0,105.0,112.0,105.02447574002545,110.93554785847664
171.0,26.0,184.0,26.0,184.21223031077398,25.60351407527925
91.0,30.0,103.0,31.0,103.38574507841112,29.619138836860657
32.0,67.0,39.0,68.0,39.40093503492743,66.76367548108101
163.0,19.0,177.0,19.0,177.08044998961,18.57617074251175
88.0,42.0,99.0,42.0,98.83207930379841,41.666013121604934
139.0,126.0,139.0,126.0,139.23767218956712,125.99414071440697
206.0,135.0,205.0,134.0,205.34292654348593,135.02930402755737
56.0,115.0,57.0,115.0,57.32689479070933,114.95117262005806
58.0,27.0,70.0,28.0,70.64231999662887,26.60742026567459
27.0,75.0,33.0,76.0,33.35343928066622,74.79492500424385
238.0,63.0,246.0,62.0,246.71960785669725,62.74804311990738
212.0,20.0,226.0,20.0,226.14335771869688,19.580076932907104
185.0,185.0,178.0,185.0,177.83611653090574,185.22461354732513
177.0,216.0,166.0,216.0,165.82150339889068,216.34570544958115
128.0,128.0,128.0,128.0,127.9377128946471,128.0019606947899
186.0,146.0,184.0,146.0,183.8513511324377,146.07227212190628
93.0,13.0,106.0,14.0,107.57798266405628,12.552733600139618
214.0,85.0,220.0,85.0,219.7989560809265,84.8339869081974
152.0,143.0,151.0,143.0,150.10402745985232,143.06055355072021
176.0,40.0,187.0,39.0,187.43282285875298,39.65820074081421
193.0,202.0,184.0,201.0,183.68294084921416,202.29101878404617
132.0,146.0,129.0,147.0,129.64041685108853,146.07227212190628
98.0,87.0,103.0,87.0,103.088839194902,86.84179928898811
8.0,48.0,18.0,48.0,17.748602870864445,47.68945026397705
56.0,121.0,56.0,121.0,56.555921188995995,120.97460976243019
149.0,29.0,162.0,29.0,161.7408073212195,28.6152326464653
35.0,199.0,26.0,199.0,25.45123436842026,199.2793002128601
69.0,204.0,59.0,205.0,58.941574440026784,204.29883116483688
46.0,111.0,49.0,111.0,47.801815287898,110.93554785847664
185.0,48.0,195.0,48.0,195.44001377002672,47.68945026397705
71.0,183.0,64.0,183.0,63.64779442681414,183.21680116653442
146.0,24.0,159.0,24.0,159.37156675146122,23.595701694488525
179.0,77.0,186.0,77.0,185.69020421937353,76.80273738503456
13.0,33.0,25.0,32.0,24.695567827124542,32.63085740804672
197.0,33.0,210.0,34.0,209.4143220590543,32.63085740804672
58.0,232.0,44.0,233.0,44.300721938090135,232.40820449590683
70.0,222.0,58.0,222.0,57.632559825282144,222.36914259195328
136.0,16.0,150.0,15.0,150.3604696497921,15.564452171325684
97.0,210.0,87.0,209.0,86.2799741693834,210.32226830720901
