x1,y1,x2,y2,x2_,y2_
103.0,43.0,90.0,57.0,89.99890263429884,57.10932103363888
152.0,53.0,147.0,60.0,147.15944722330232,60.26655297433603
74.0,72.0,60.0,86.0,60.08744586859114,85.46472037857775
142.0,162.0,148.0,156.0,147.95410849412883,155.73477354358045
233.0,49.0,239.0,48.0,239.3455399197707,47.71516479652071
63.0,112.0,52.0,122.0,51.995852122347806,121.32146671112824
228.0,183.0,247.0,165.0,248.66369942617945,164.26133807715547
129.0,145.0,131.0,142.0,131.1791739093858,142.47899786538923
212.0,234.0,236.0,210.0,236.0882356647742,210.20030772688335
98.0,24.0,80.0,41.0,82.14867450218794,41.2247309936765
218.0,167.0,236.0,151.0,235.4319002080193,151.53448779246654
79.0,88.0,68.0,99.0,67.60103894896636,98.75262908282615
131.0,175.0,137.0,168.0,136.83280688185658,168.2213878547052
67.0,176.0,64.0,176.0,63.75197240252913,176.26849607030434
85.0,176.0,85.0,175.0,84.3375144985549,174.24868575989026
103.0,183.0,106.0,178.0,105.7085383819639,178.28779856614213
125.0,24.0,113.0,37.0,113.02698764622659,38.19501552805539
34.0,29.0,8.0,53.0,9.516686758508051,52.73408099022763
119.0,192.0,126.0,184.0,125.01670317808272,184.28245563069376
90.0,149.0,86.0,151.0,87.0260051707187,150.31749531890503
37.0,18.0,12.0,43.0,11.71328191814818,42.87628104087406
61.0,129.0,51.0,136.0,51.61616829373602,136.2604252475901
159.0,211.0,173.0,196.0,172.89438187428038,196.23963673373987
94.0,176.0,94.0,173.0,94.63028554656776,173.23878060468323
97.0,54.0,83.0,68.0,84.37138379198775,67.30375603472815
114.0,40.0,102.0,54.0,102.24232108569002,53.278311174894085
72.0,141.0,66.0,146.0,65.5427696033978,145.41282206741516
148.0,149.0,153.0,144.0,153.35720396861615,143.8092176520152
124.0,203.0,134.0,193.0,131.9692378388985,193.2425621087522
64.0,97.0,51.0,108.0,51.4563256908186,108.22584834864648
64.0,75.0,49.0,90.0,48.98766864475695,89.18351855341065
168.0,231.0,185.0,213.0,185.4313866005311,212.54094048329267
143.0,192.0,153.0,181.0,152.4641002390426,181.58937521680832
97.0,33.0,82.0,49.0,82.014938429838,49.12698668473032
71.0,23.0,51.0,43.0,51.158149674237414,43.388886014059636
132.0,18.0,120.0,31.0,120.35921373524634,32.2161710692442
84.0,59.0,69.0,73.0,70.0651062533064,73.09031015177273
14.0,243.0,11.0,241.0,10.657162564513472,240.20826514858013
78.0,51.0,62.0,67.0,62.305565416669324,66.83909669334015
37.0,216.0,34.0,214.0,33.931195332703034,214.2572643971808
36.0,103.0,19.0,116.0,20.107633823102127,116.56113816960743
192.0,25.0,190.0,31.0,189.7631691760488,31.542393151196535
86.0,121.0,80.0,126.0,79.30951311095775,126.53064198829662
114.0,133.0,112.0,134.0,112.6780076894961,133.7754477812117
72.0,127.0,64.0,133.0,63.97180602863129,133.29496823449108
162.0,22.0,155.0,33.0,155.1172972976035,32.31206233283936
108.0,207.0,113.0,199.0,114.11982493363428,198.50019083229446
118.0,34.0,106.0,48.0,106.1436158924466,47.63610176781857
73.0,99.0,61.0,109.0,61.97352010665527,108.94706408391542
228.0,78.0,237.0,73.0,236.88147261543065,73.37748372757414
43.0,123.0,29.0,133.0,30.35735609423889,133.08686528698402
131.0,158.0,135.0,154.0,134.9252082553544,153.50686028565931
112.0,54.0,102.0,66.0,101.52600220534255,65.62058077604976
231.0,160.0,247.0,145.0,249.51375437887685,144.01681278494598
215.0,106.0,225.0,98.0,225.15606380672284,99.07192808509252
146.0,173.0,153.0,165.0,153.7630019273876,164.8070917055508
41.0,232.0,40.0,228.0,40.30114718552128,227.6573847853411
153.0,143.0,159.0,138.0,158.4021400029297,138.0547965610278
84.0,29.0,66.0,47.0,66.69875573594959,47.12349679463298
88.0,11.0,70.0,31.0,69.25351033576347,31.094562044701565
171.0,40.0,169.0,47.0,167.42987865603047,46.88224519191616
93.0,92.0,86.0,100.0,84.06086287041175,100.64390728901162
74.0,34.0,55.0,52.0,55.82340187993919,52.573415859941875
21.0,233.0,18.0,231.0,17.540534318293442,230.76717890881696
83.0,79.0,71.0,91.0,71.16569870398727,90.51373834003665
45.0,8.0,19.0,34.0,19.740294899485146,33.322983117198994
86.0,67.0,73.0,80.0,73.2500821797155,79.79037794544509
109.0,24.0,94.0,40.0,94.72872800531479,39.99040247064568
210.0,17.0,210.0,23.0,209.45101780077943,22.59809927887853
184.0,14.0,179.0,22.0,179.37971083256207,22.91892172487379
90.0,188.0,95.0,184.0,91.40226084328253,184.0743526831867
191.0,244.0,215.0,223.0,213.19388672519642,221.212357541413
82.0,132.0,75.0,136.0,75.96927672376061,136.5006612211543
75.0,114.0,62.0,122.0,65.94397782044764,121.70604739466151
101.0,153.0,101.0,153.0,100.05490540949313,152.54540857682616
73.0,156.0,69.0,159.0,68.36958608963319,158.28401706207316
206.0,247.0,232.0,223.0,230.68514019028692,222.1258636184486
54.0,135.0,44.0,143.0,44.28394980430846,142.2392697064013
156.0,184.0,161.0,173.0,166.43374272598828,173.2061397640498
80.0,114.0,71.0,121.0,71.66218395823257,121.14498897510204
57.0,240.0,60.0,235.0,59.49710029772821,232.78648140465475
231.0,8.0,232.0,11.0,232.4575784242691,12.451609909586852
138.0,147.0,142.0,144.0,141.6963683252225,143.20021360065817
126.0,228.0,139.0,215.0,137.06181239180978,214.6571498718782
217.0,216.0,240.0,194.0,239.78663149214506,194.05916129304003
50.0,8.0,24.0,32.0,25.45850103727009,32.761924697639515
123.0,93.0,118.0,99.0,118.48231138103324,98.14311721689282
88.0,92.0,80.0,102.0,78.34265673262682,101.20496570857108
59.0,143.0,50.0,149.0,50.89984941338855,148.60269484874576
122.0,55.0,116.0,66.0,113.07462616482431,65.36402438216882
36.0,237.0,34.0,232.0,35.143999467295814,232.5462454310905
217.0,72.0,223.0,69.0,223.62814900883245,69.41844957917702
