x1,y1,x2,y2,x2_,y2_
125.0,209.0,133.0,199.0,135.03183580476642,199.72040610317433
63.0,156.0,68.0,159.0,67.23002186311942,160.56454371128234
83.0,71.0,78.0,83.0,76.57002364759087,83.10784194773912
85.0,160.0,90.0,160.0,89.4713623266494,161.39372008121634
90.0,57.0,84.0,69.0,81.77220718516001,69.895393998117
69.0,171.0,75.0,172.0,75.00307633410473,173.06371359529032
99.0,213.0,108.0,206.0,109.8178266336463,206.44119564754308
134.0,166.0,138.0,161.0,138.6518165671675,160.67361357797247
133.0,134.0,133.0,133.0,133.73542149181395,132.56036292004023
85.0,209.0,95.0,204.0,95.4857174422182,204.63008374853663
116.0,135.0,117.0,136.0,117.05105552927282,135.52935068804004
150.0,69.0,143.0,74.0,142.5642956221832,73.11938235431565
173.0,228.0,183.0,212.0,184.81928232096357,210.5939135344352
144.0,210.0,152.0,198.0,153.93899156770308,198.27068399034806
64.0,52.0,58.0,68.0,55.453520543833385,68.6748106239984
148.0,164.0,151.0,157.0,152.24747411179126,157.19047686465402
41.0,59.0,36.0,77.0,33.57368847371435,77.67449865112745
72.0,162.0,77.0,164.0,76.86435774108934,164.75411485340072
39.0,44.0,33.0,64.0,29.755253438576084,64.68436100258324
56.0,96.0,55.0,108.0,52.94493468163005,108.48124357637921
51.0,163.0,57.0,166.0,56.225379942293365,168.21407038593676
141.0,60.0,133.0,67.0,132.56174152040336,66.28267930644256
210.0,93.0,204.0,88.0,204.82927975322292,86.93186033557193
23.0,42.0,17.0,63.0,13.691322211288691,64.88348252328653
92.0,149.0,95.0,151.0,95.0417716876207,150.82840403734892
36.0,229.0,49.0,226.0,49.496553671185566,228.29193423852183
181.0,242.0,192.0,222.0,194.44689316935,221.96522476745423
138.0,35.0,128.0,45.0,126.52723411486082,44.59153591182417
115.0,59.0,108.0,69.0,106.73401504402077,68.59159500720722
135.0,215.0,143.0,203.0,145.65482464180002,203.78723530415868
28.0,15.0,18.0,39.0,15.320554595987664,40.44565406215405
102.0,155.0,105.0,155.0,105.66475292506209,154.89523323833328
82.0,62.0,76.0,74.0,74.47669321832065,75.28920337079357
68.0,44.0,61.0,61.0,58.42619685101574,61.12484470969558
98.0,200.0,107.0,195.0,107.23352843983984,195.09306559530648
92.0,19.0,81.0,36.0,79.08531934019324,36.11966890445767
106.0,8.0,94.0,24.0,91.57629941461049,24.695159272651836
25.0,167.0,32.0,173.0,31.01137077117326,174.93485993030555
97.0,127.0,98.0,130.0,97.28471377798996,130.80244182022835
31.0,221.0,44.0,220.0,43.57135334679459,221.84664579442557
89.0,46.0,82.0,60.0,79.43339287362167,60.31201348332201
16.0,200.0,27.0,203.0,26.163978197023813,205.15790476829918
20.0,216.0,33.0,217.0,32.08246109142354,218.7849333032961
60.0,13.0,50.0,34.0,46.71196540375813,34.75316240842258
60.0,188.0,68.0,188.0,68.19180510221815,189.1687621337508
81.0,51.0,74.0,65.0,72.13787890678232,65.70582285599859
16.0,183.0,24.0,188.0,24.077365197744832,190.1575337000452
42.0,170.0,49.0,174.0,48.18669689865843,175.49537123718903
123.0,30.0,112.0,42.0,111.08372242364274,42.02079118523092
94.0,173.0,99.0,172.0,99.96488419296548,171.75991460438053
91.0,140.0,94.0,143.0,92.94844125835047,143.00977305999558
103.0,61.0,97.0,72.0,95.1156634175244,71.82924783825756
126.0,219.0,136.0,208.0,137.2479081751707,208.4214118492485
38.0,81.0,36.0,96.0,33.3080523014725,97.45497698597993
87.0,194.0,95.0,191.0,95.62189424333475,191.14897833545618
156.0,172.0,160.0,163.0,161.13863331337336,163.26753948534815
30.0,77.0,27.0,93.0,24.907860864426624,94.90741344016911
139.0,83.0,135.0,87.0,133.40750024835927,86.82279046888176
9.0,211.0,22.0,215.0,20.593568836052498,215.72322081216663
40.0,150.0,45.0,157.0,43.75455215784986,158.09335974504071
170.0,164.0,172.0,155.0,173.99783921119277,154.49015415970476
118.0,184.0,124.0,178.0,125.04271656296903,178.5202304730922
154.0,210.0,161.0,197.0,163.82552115834014,197.04326457900748
168.0,181.0,172.0,170.0,174.10714629234434,169.73600911022686
137.0,153.0,140.0,149.0,140.02213020961588,148.8345157611996
85.0,247.0,99.0,238.0,100.14991120531238,238.16032495992783
39.0,204.0,50.0,205.0,49.39396402002526,205.86433919709916
126.0,45.0,117.0,56.0,115.89081041784472,54.88818689264108
136.0,15.0,124.0,29.0,122.09508937405225,27.189524419675852
22.0,237.0,36.0,235.0,36.63734777336616,237.06931956416523
166.0,57.0,158.0,61.0,156.9098396735938,60.56700647192864
113.0,210.0,122.0,201.0,123.290742237136,202.07568416550384
85.0,239.0,98.0,230.0,99.16797567623992,231.10132681016125
148.0,30.0,137.0,40.0,135.80005399982758,38.95224265687949
69.0,123.0,71.0,130.0,69.11146315966998,130.70971709709866
116.0,239.0,129.0,227.0,129.8162174072148,227.2963266350055
70.0,217.0,84.0,213.0,81.63785858533508,213.53021101531405
33.0,30.0,25.0,52.0,22.104948508317047,53.067565887296084
46.0,197.0,55.0,196.0,55.455341145532785,198.82852222811496
81.0,8.0,70.0,28.0,66.85997543801786,27.763707801003264
119.0,229.0,130.0,219.0,131.55475687306532,218.1043531243951
62.0,116.0,63.0,125.0,61.331691258693425,125.39228730399131
48.0,247.0,63.0,243.0,63.56974412036307,242.70177678188796
127.0,192.0,134.0,184.0,134.92252872361485,184.47455115265225
134.0,200.0,142.0,190.0,142.82504256572545,190.6743557144804
30.0,61.0,26.0,79.0,22.94398980628171,80.78940954104374
159.0,9.0,146.0,19.0,144.09765578571313,19.072211161267617
108.0,142.0,110.0,143.0,110.00102544470158,142.68790959815823
247.0,96.0,239.0,85.0,241.7776650619822,85.03753281977427
218.0,74.0,210.0,71.0,210.40640654418547,69.18480420080385
52.0,56.0,46.0,73.0,44.08064520001294,73.67721299249037
121.0,144.0,123.0,143.0,123.09899779479787,142.85701390085714
96.0,186.0,103.0,182.0,103.53783534583563,182.98530271548307
93.0,70.0,88.0,80.0,86.33381129709387,80.99804776767773
134.0,8.0,121.0,19.0,119.25858986798644,21.258384920898227
28.0,243.0,43.0,240.0,43.30571717455273,241.62711652968582
42.0,241.0,55.0,234.0,56.9013747191765,238.1439798163674
80.0,227.0,92.0,220.0,92.7518075873127,221.1265392911817
155.0,183.0,159.0,177.0,161.5001417067843,173.09640388241124
217.0,85.0,210.0,81.0,210.7679149375964,79.01366859786695
130.0,54.0,124.0,62.0,120.95010732389825,62.338592046592254
44.0,77.0,40.0,89.0,38.749002291318504,93.1890262642923
145.0,50.0,136.0,57.0,135.2889339453176,56.96796385469813
150.0,197.0,157.0,187.0,158.27526408734258,186.063360350173
143.0,191.0,149.0,181.0,150.61824172709228,181.6283053257865
58.0,208.0,69.0,207.0,68.6693380067719,207.06174139043534
10.0,165.0,18.0,172.0,15.936092502949574,175.01123950987477
100.0,52.0,93.0,64.0,91.04502707012678,64.25610074317233
82.0,174.0,88.0,174.0,88.22379062533507,174.11519266671002
52.0,171.0,60.0,174.0,58.195968430429524,175.1503265945693
42.0,180.0,51.0,185.0,49.414116309999,184.31911892439726
70.0,103.0,70.0,112.0,67.64527729605254,112.93947978154816
13.0,246.0,29.0,241.0,28.8441486119993,246.11536995285914
