x1,y1,x2,y2,x2_,y2_
139.0,183.0,149.0,195.0,143.69237754355035,188.76502116468635
131.0,27.0,141.0,39.0,135.6611280203875,32.155640263826506
135.0,61.0,145.0,73.0,139.67675278196893,66.28845073726859
90.0,54.0,100.0,66.0,94.50096661458574,59.2611074045011
90.0,20.0,100.0,32.0,94.50096661458574,25.12829693105902
130.0,188.0,140.0,200.0,134.65722182999215,193.78455211666312
50.0,70.0,60.0,82.0,54.34471139917932,75.323614050419
127.0,145.0,137.0,157.0,131.64549565921388,150.61658592966285
163.0,56.0,173.0,68.0,167.78612611303888,61.26891978529181
223.0,39.0,233.0,52.0,228.0204975367602,44.20251454857077
204.0,74.0,214.0,86.0,208.94627991924844,79.33923881200042
119.0,20.0,129.0,33.0,123.61424613605104,25.12829693105902
131.0,217.0,141.0,230.0,135.6611280203875,222.89783163812842
136.0,127.0,146.0,139.0,140.68065897236428,132.54626690295424
102.0,137.0,112.0,149.0,106.54784089932998,142.5853364065
108.0,51.0,118.0,63.0,112.57127804170212,56.24938883331503
137.0,170.0,147.0,183.0,141.68456516275964,175.71424068954673
97.0,72.0,108.0,84.0,101.52830994735322,77.3314264312097
152.0,113.0,162.0,125.0,156.74315801868997,118.49158023741927
94.0,142.0,104.0,155.0,98.51659137616716,147.60486735847678
84.0,154.0,93.0,166.0,88.4775294722136,159.65174164322104
215.0,27.0,224.0,40.0,219.98924801359735,32.155640263826506
103.0,162.0,113.0,175.0,107.55174708972534,167.68299116638389
115.0,222.0,126.0,235.0,119.59862137446962,227.9173625901052
37.0,58.0,47.0,70.0,41.293930924039685,63.27673216608253
110.0,113.0,119.0,125.0,114.57909042249283,118.49158023741927
180.0,56.0,190.0,68.0,184.85253134975991,61.26891978529181
166.0,46.0,176.0,58.0,170.79784468422494,51.229857881338255
152.0,150.0,162.0,162.0,156.74315801868997,155.63611688163962
115.0,140.0,125.0,152.0,119.59862137446962,145.59705497768607
161.0,22.0,171.0,35.0,165.77831373224817,27.13610931184973
101.0,20.0,111.0,32.0,105.54393470893463,25.12829693105902
137.0,137.0,147.0,149.0,141.68456516275964,142.5853364065
152.0,170.0,162.0,182.0,156.74315801868997,175.71424068954673
179.0,33.0,189.0,46.0,183.84862515936456,38.17907740619864
109.0,22.0,119.0,34.0,113.57518423209747,27.13610931184973
117.0,192.0,127.0,204.0,121.60643375526033,197.80017687824454
96.0,126.0,105.0,138.0,100.52440375695787,131.5423607125589
94.0,115.0,103.0,127.0,98.51659137616716,120.49939261820998
92.0,11.0,102.0,24.0,96.50877899537645,16.093141217500822
153.0,75.0,163.0,86.0,157.74706420908532,80.34314500239577
184.0,17.0,194.0,30.0,188.86815611134134,22.116578359872953
164.0,223.0,174.0,235.0,168.79003230343423,228.92126878050055
172.0,83.0,181.0,96.0,176.82128182659707,88.37439452555861
45.0,62.0,55.0,74.0,49.32518044720253,67.29235692766395
106.0,31.0,116.0,43.0,110.5634656609114,36.171265025407926
153.0,132.0,163.0,145.0,157.74706420908532,137.56580545452323
62.0,160.0,72.0,173.0,66.39158568392357,165.67517878559318
212.0,40.0,222.0,52.0,216.97752944241128,45.20642073896612
188.0,76.0,198.0,89.0,192.88378087292276,81.34705119279113
156.0,124.0,166.0,135.0,160.7587827802714,129.53454833176818
161.0,186.0,171.0,198.0,165.77831373224817,191.7767397358724
121.0,36.0,132.0,48.0,125.62205851684175,41.1907959773847
126.0,64.0,136.0,77.0,130.64158946881852,69.30017690804686
104.0,153.0,114.0,166.0,108.5556532801207,158.6478354528257
148.0,220.0,157.0,233.0,152.72753325710855,225.9095502093145
227.0,225.0,237.0,237.0,232.0361222983416,230.92908116129126
124.0,138.0,133.0,150.0,128.6337770880278,143.58924259689536
63.0,116.0,72.0,127.0,67.39549187431892,121.50329880860534
99.0,105.0,109.0,118.0,103.53612232814393,110.46033071425643
71.0,32.0,82.0,44.0,75.42674899707399,37.17517121580328
127.0,101.0,137.0,113.0,131.64549565921388,106.44470595267501
79.0,164.0,89.0,176.0,83.45799852023683,169.6908035471746
150.0,45.0,160.0,57.0,154.73534563789926,50.2259516909429
72.0,71.0,82.0,84.0,76.43065518746934,76.32752024081435
128.0,126.0,138.0,138.0,132.64940944920144,131.5423607125589
99.0,228.0,108.0,241.0,103.53612232814393,233.94079973247733
124.0,201.0,134.0,213.0,128.6337770880278,206.83533259180274
108.0,175.0,118.0,187.0,112.57127804170212,180.7337716415235
162.0,111.0,172.0,123.0,166.7822199226435,116.48376785662856
185.0,42.0,195.0,54.0,189.8720623017367,47.21423311975685
134.0,115.0,143.0,128.0,138.67284659157357,120.49939261820998
115.0,45.0,125.0,57.0,119.59862137446962,50.2259516909429
127.0,47.0,137.0,60.0,131.64549565921388,52.23376407173361
112.0,123.0,121.0,135.0,116.58690280328355,128.53064214137282
107.0,76.0,118.0,90.0,111.56737185130676,81.34705119279113
61.0,53.0,71.0,64.0,65.38767949352821,58.25720121410574
83.0,136.0,93.0,148.0,87.47362328181825,141.58143021610465
40.0,122.0,51.0,134.0,44.30564949522575,127.52673595097747
95.0,38.0,106.0,50.0,99.52049756656251,43.19860835817541
199.0,19.0,209.0,31.0,203.92674896727166,24.124390740663664
117.0,213.0,127.0,225.0,121.60643375526033,218.88220687654697
78.0,46.0,88.0,59.0,82.45409232984147,51.229857881338255
146.0,57.0,156.0,69.0,150.71972087631784,62.27282597568716
71.0,136.0,80.0,151.0,75.42674899707399,141.58143021610465
132.0,75.0,142.0,87.0,136.66503421078286,80.34314500239577
160.0,214.0,170.0,226.0,164.7744075418528,219.88611306694236
130.0,196.0,139.0,208.0,134.65722182999215,201.81580163982596
128.0,8.0,138.0,19.0,132.64940944920144,13.081422646314756
91.0,171.0,100.0,182.0,95.50487280498109,176.71814687994208
87.0,33.0,97.0,45.0,91.48924804339967,38.17907740619864
49.0,160.0,60.0,175.0,53.34080520878395,165.67517878559318
112.0,86.0,122.0,98.0,116.58690280328355,91.38611309674468
192.0,29.0,202.0,41.0,196.89940563450418,34.163452644617216
116.0,100.0,127.0,113.0,120.60252756486497,105.44079976227965
233.0,53.0,242.0,64.0,238.05955944071374,58.25720121410574
107.0,68.0,117.0,80.0,111.56737185130676,73.31580166962829
119.0,205.0,129.0,218.0,123.61424613605104,210.85095735338413
53.0,43.0,63.0,55.0,57.35642997036537,48.21813931015219
141.0,40.0,151.0,52.0,145.70018992434106,45.20642073896612
55.0,98.0,65.0,111.0,59.36424235115608,103.43298738148894
152.0,202.0,162.0,214.0,156.74315801868997,207.8392387821981
214.0,57.0,226.0,67.0,218.985341823202,62.27282597568716
57.0,58.0,68.0,70.0,61.37205473194679,63.27673216608253
69.0,55.0,78.0,67.0,73.41893661628328,60.26501359489645
204.0,34.0,215.0,47.0,208.94627991924844,39.182983596594006
214.0,120.0,223.0,132.0,218.985341823202,125.51892357018676
71.0,100.0,81.0,112.0,75.42674899707399,105.44079976227965
146.0,159.0,155.0,174.0,150.71972087631784,164.67127259519782
150.0,16.0,160.0,29.0,154.73534563789926,21.112672169477598
101.0,123.0,111.0,135.0,105.54393470893463,128.53064214137282
72.0,65.0,83.0,76.0,76.43065518746934,70.30408309844223
149.0,184.0,159.0,196.0,153.7314394475039,189.7689273550817
111.0,98.0,121.0,110.0,115.58299661288818,103.43298738148894
156.0,95.0,166.0,107.0,160.7587827802714,100.42126881030288
140.0,18.0,150.0,31.0,144.6962837339457,23.120484550268323
181.0,230.0,191.0,242.0,185.85643754015527,235.94861211326804
103.0,185.0,112.0,197.0,107.55174708972534,190.77283354547706
232.0,8.0,240.0,20.0,237.0556532503184,13.081422646314756
95.0,91.0,105.0,103.0,99.52049756656251,96.40564404872146
227.0,211.0,237.0,225.0,232.0361222983416,216.8743944957563
141.0,80.0,151.0,92.0,145.70018992434106,85.36267595437255
133.0,101.0,144.0,113.0,137.66894040117822,106.44470595267501
180.0,43.0,190.0,55.0,184.85253134975991,48.21813931015219
73.0,48.0,82.0,59.0,77.4345613778647,53.237670262128965
161.0,116.0,171.0,128.0,165.77831373224817,121.50329880860534
160.0,199.0,170.0,212.0,164.7744075418528,204.82752021101203
86.0,77.0,96.0,90.0,90.48534185300431,82.3509573831865
117.0,71.0,126.0,83.0,121.60643375526033,76.32752024081435
183.0,64.0,193.0,76.0,187.86424992094598,69.30017690804686
151.0,33.0,161.0,45.0,155.7392518282946,38.17907740619864
126.0,87.0,143.0,96.0,130.64158946881852,92.39001928714003
177.0,8.0,187.0,21.0,181.84081277857385,13.081422646314756
174.0,50.0,184.0,63.0,178.82909420738778,55.24548264291969
66.0,43.0,75.0,55.0,70.4072180450972,48.21813931015219
87.0,38.0,96.0,50.0,91.48924804339967,43.19860835817541
140.0,95.0,150.0,109.0,144.6962837339457,100.42126881030288
172.0,30.0,181.0,41.0,176.82128182659707,35.16735883501257
60.0,10.0,71.0,27.0,64.38377330313286,15.089235027105481
116.0,61.0,126.0,74.0,120.60252756486497,66.28845073726859
