x1,y1,x2,y2,x2_,y2_
111.0,64.0,111.0,64.0,110.93554785847664,63.75195690989494
57.0,164.0,57.0,164.0,56.72460597753525,164.14258354902267
160.0,233.0,160.0,233.0,160.12695878744125,233.41211068630219
239.0,228.0,239.0,228.0,239.43554782867432,228.3925797343254
175.0,189.0,175.0,189.0,175.18555164337158,189.24023830890656
133.0,242.0,133.0,242.0,133.02149164676666,242.44726639986038
192.0,193.0,192.0,193.0,192.25195688009262,193.25586307048798
181.0,223.0,181.0,223.0,181.2089887857437,223.37304878234863
233.0,87.0,233.0,87.0,233.41211068630219,86.84179928898811
173.0,83.0,173.0,83.0,173.17773926258087,82.82617452740669
148.0,236.0,148.0,236.0,148.080084502697,236.42382925748825
208.0,176.0,208.0,176.0,208.3144559264183,176.18945783376694
88.0,116.0,88.0,116.0,87.84570547938347,115.95507881045341
221.0,119.0,221.0,119.0,221.36523640155792,118.96679738163948
124.0,29.0,124.0,29.0,123.98632833361626,28.6152326464653
175.0,143.0,175.0,143.0,175.18555164337158,143.06055355072021
243.0,79.0,243.0,79.0,243.45117259025574,78.81054976582527
217.0,111.0,217.0,111.0,217.3496116399765,110.93554785847664
119.0,73.0,119.0,73.0,118.96679738163948,72.78711262345314
88.0,57.0,88.0,57.0,87.84570547938347,56.72460597753525
206.0,128.0,206.0,128.0,206.3066435456276,128.0019606947899
111.0,115.0,111.0,115.0,110.93554785847664,114.95117262005806
227.0,165.0,227.0,165.0,227.38867354393005,165.14648973941803
36.0,140.0,36.0,140.0,35.64257597923279,140.04883497953415
219.0,63.0,219.0,63.0,219.3574240207672,62.74804311990738
155.0,130.0,155.0,130.0,155.10742783546448,130.0097730755806
245.0,139.0,245.0,139.0,245.45898497104645,139.0449287891388
25.0,29.0,25.0,29.0,24.59960788488388,28.6152326464653
85.0,216.0,85.0,216.0,84.8339869081974,216.34570544958115
212.0,121.0,212.0,121.0,212.33008068799973,120.97460976243019
175.0,246.0,175.0,246.0,175.18555164337158,246.4628911614418
183.0,22.0,183.0,22.0,183.21680116653442,21.587889313697815
236.0,101.0,236.0,101.0,236.42382925748825,100.89648595452309
221.0,179.0,221.0,179.0,221.36523640155792,179.201176404953
47.0,63.0,47.0,63.0,46.685544073581696,62.74804311990738
201.0,181.0,201.0,181.0,201.28711259365082,181.2089887857437
109.0,197.0,109.0,197.0,108.92773547768593,197.2714878320694
22.0,40.0,22.0,40.0,21.587889313697815,39.65820074081421
234.0,65.0,234.0,65.0,234.41601687669754,64.7558631002903
9.0,123.0,9.0,123.0,8.537108838558197,122.9824221432209
49.0,174.0,49.0,174.0,48.693356454372406,174.18164545297623
192.0,86.0,192.0,86.0,192.25195688009262,85.83789309859276
42.0,134.0,42.0,134.0,41.666013121604934,134.02539783716202
101.0,117.0,101.0,117.0,100.89648595452309,116.95898500084877
201.0,190.0,201.0,190.0,201.28711259365082,190.2441444993019
46.0,76.0,46.0,76.0,45.68163788318634,75.7988311946392
207.0,44.0,207.0,44.0,207.31054973602295,43.67382550239563
176.0,97.0,176.0,97.0,176.18945783376694,96.88086119294167
28.0,92.0,28.0,92.0,27.611326456069946,91.86133024096489
11.0,235.0,11.0,235.0,10.544921219348907,235.4199230670929
223.0,232.0,223.0,232.0,223.37304878234863,232.40820449590683
238.0,179.0,238.0,179.0,238.43164163827896,179.201176404953
206.0,230.0,206.0,230.0,206.3066435456276,230.40039211511612
191.0,221.0,191.0,221.0,191.24805068969727,221.36523640155792
223.0,145.0,223.0,145.0,223.37304878234863,145.06836593151093
199.0,66.0,199.0,66.0,199.2793002128601,65.75976929068565
103.0,71.0,103.0,71.0,102.9042983353138,70.77930024266243
178.0,172.0,178.0,172.0,178.19727021455765,172.17383307218552
16.0,107.0,16.0,107.0,15.564452171325684,106.91992309689522
156.0,150.0,156.0,150.0,156.11133402585983,150.0878968834877
91.0,150.0,91.0,150.0,90.85742405056953,150.0878968834877
18.0,98.0,18.0,98.0,17.57226455211641,97.88476738333702
177.0,207.0,177.0,207.0,177.1933640241623,207.31054973602295
241.0,157.0,241.0,157.0,241.44336020946503,157.1152402162552
221.0,102.0,221.0,102.0,221.36523640155792,101.90039214491844
200.0,200.0,200.0,200.0,200.28320640325546,200.28320640325546
22.0,216.0,22.0,216.0,21.587889313697815,216.34570544958115
247.0,93.0,247.0,93.0,247.46679735183716,92.86523643136024
36.0,170.0,36.0,170.0,35.64257597923279,170.1660206913948
168.0,233.0,168.0,233.0,168.1582083106041,233.41211068630219
40.0,203.0,40.0,203.0,39.65820074081421,203.29492497444153
247.0,72.0,247.0,72.0,247.46679735183716,71.78320643305779
156.0,8.0,156.0,8.0,156.11133402585983,7.533202648162842
218.0,198.0,218.0,198.0,218.35351783037186,198.27539402246475
174.0,229.0,174.0,229.0,174.18164545297623,229.39648592472076
44.0,227.0,44.0,227.0,43.67382550239563,227.38867354393005
231.0,39.0,231.0,39.0,231.40429830551147,38.654294550418854
205.0,144.0,205.0,144.0,205.30273735523224,144.06445974111557
31.0,129.0,31.0,129.0,30.623045027256012,129.00586688518524
62.0,139.0,62.0,139.0,61.744136929512024,139.0449287891388
209.0,71.0,209.0,71.0,209.31836211681366,70.77930024266243
144.0,193.0,144.0,193.0,144.06445974111557,193.25586307048798
78.0,118.0,78.0,118.0,77.80664357542992,117.96289119124413
191.0,64.0,191.0,64.0,191.24805068969727,63.75195690989494
177.0,60.0,177.0,60.0,177.1933640241623,59.73632454872131
47.0,39.0,47.0,39.0,46.685544073581696,38.654294550418854
149.0,53.0,149.0,53.0,149.08399069309235,52.70898121595383
167.0,13.0,167.0,13.0,167.15430212020874,12.552733600139618
127.0,64.0,127.0,64.0,126.99804690480232,63.75195690989494
64.0,122.0,64.0,122.0,63.75195690989494,121.97851595282555
23.0,69.0,23.0,69.0,22.59179550409317,68.77148786187172
22.0,150.0,22.0,150.0,21.587889313697815,150.0878968834877
188.0,176.0,188.0,176.0,188.2363321185112,176.18945783376694
237.0,20.0,237.0,20.0,237.4277354478836,19.580076932907104
216.0,129.0,216.0,129.0,216.34570544958115,129.00586688518524
117.0,103.0,117.0,103.0,116.95898500084877,102.9042983353138
