x1,y1,x2,y2,x2_,y2_
163.0,53.0,169.0,61.0,165.87821780952532,56.46748545837416
116.0,113.0,122.0,121.0,118.69461926135142,116.70186448168769
103.0,95.0,109.0,104.0,105.6438387862118,98.63155305457128
139.0,61.0,146.0,69.0,141.7844692400368,64.498734981537
161.0,75.0,168.0,84.0,163.8704054287346,78.55342924666418
80.0,35.0,86.0,43.0,82.55399640711863,38.39717403125777
196.0,43.0,202.0,51.0,199.00712209257205,46.42842355442061
154.0,38.0,160.0,47.0,156.84306209596713,41.408892602443835
132.0,52.0,138.0,61.0,134.7571259072693,55.46357926797881
128.0,91.0,134.0,99.0,130.7415011456879,94.61592829298986
86.0,24.0,92.0,32.0,88.57743354949076,27.354205936908862
232.0,71.0,239.0,79.0,235.14774494680483,74.53780448508276
224.0,85.0,230.0,93.0,227.116495423642,88.59249115061775
116.0,221.0,122.0,229.0,118.69461926135142,225.12374064397824
128.0,33.0,134.0,42.0,130.7415011456879,36.38936165046706
75.0,72.0,80.0,80.0,77.53446545514186,75.54171067547811
121.0,83.0,127.0,92.0,123.7141502133282,86.58467876982702
165.0,27.0,172.0,36.0,167.88603019031603,30.365924508094928
202.0,96.0,208.0,104.0,205.03055923494418,99.63545924496664
226.0,208.0,232.0,216.0,229.1243078044327,212.07296016883865
131.0,129.0,137.0,138.0,133.75321971687396,132.76437112760559
131.0,152.0,136.0,160.0,133.75321971687396,155.85421350669876
223.0,70.0,229.0,78.0,226.11258923324664,73.5338982946874
141.0,32.0,147.0,39.0,143.7922816208275,35.385455460071704
235.0,177.0,241.0,186.0,238.1594635179909,180.95186826658264
218.0,61.0,223.0,69.0,221.09305828126986,64.498734981537
99.0,105.0,105.0,113.0,101.62821402463038,108.67061495852484
69.0,172.0,75.0,180.0,71.51102831276972,175.93233731460586
132.0,117.0,139.0,125.0,134.7571259072693,120.71748924326911
46.0,162.0,52.0,170.0,48.421178334084345,165.89327541065228
79.0,191.0,85.0,200.0,81.55009021672328,195.0065549321176
183.0,62.0,190.0,70.0,185.95634161743243,65.50264117193235
93.0,223.0,99.0,232.0,95.60477688225825,227.13155302476898
98.0,32.0,103.0,40.0,100.62430783423503,35.385455460071704
184.0,88.0,190.0,96.0,186.96024780782778,91.6042097218038
56.0,17.0,63.0,26.0,58.4602402380379,20.326862604141375
214.0,16.0,220.0,25.0,217.07743351968844,19.32295641374602
61.0,214.0,67.0,222.0,63.479771190014674,218.09639731121078
92.0,183.0,97.0,191.0,94.6008706918629,186.97530540895477
157.0,105.0,163.0,113.0,159.8547806671532,108.67061495852484
12.0,157.0,19.0,165.0,14.288367860642268,160.87374445867553
17.0,14.0,24.0,23.0,19.307898812619044,17.31514403295531
122.0,205.0,129.0,214.0,124.71805640372355,209.06124159765255
156.0,67.0,162.0,75.0,158.85087447675784,70.52217972350134
128.0,63.0,134.0,71.0,130.7415011456879,66.50654736232771
34.0,154.0,41.0,163.0,36.3743040493401,157.86202588748947
73.0,197.0,78.0,206.0,75.52665307435115,201.0299920744897
74.0,109.0,80.0,117.0,76.5305592647465,112.68623972010626
103.0,168.0,110.0,177.0,105.6438387862118,171.91671255302444
186.0,76.0,193.0,84.0,188.9680601886185,79.55733543705954
171.0,141.0,177.0,149.0,173.90946733268817,144.81124541234985
193.0,70.0,199.0,79.0,195.99540352138598,73.5338982946874
32.0,145.0,37.0,153.0,34.36649166854937,148.82687017393127
137.0,178.0,144.0,186.0,139.7766568592461,181.95577445697796
86.0,161.0,91.0,169.0,88.57743354949076,164.88936922025695
152.0,53.0,159.0,62.0,154.83524971517642,56.46748545837416
156.0,198.0,161.0,206.0,158.85087447675784,202.0338982648851
176.0,48.0,182.0,57.0,178.92899828466494,51.44795450639739
130.0,166.0,136.0,174.0,132.7493135264786,169.9089001722337
86.0,94.0,93.0,103.0,88.57743354949076,97.62764686417593
191.0,185.0,198.0,193.0,193.98759114059527,188.98311778974548
183.0,44.0,189.0,53.0,185.95634161743243,47.432329744815966
175.0,172.0,182.0,180.0,177.9250920942696,175.93233731460586
66.0,205.0,72.0,213.0,68.49930974158366,209.06124159765255
155.0,28.0,161.0,36.0,157.84696828636248,31.369830698490283
144.0,10.0,151.0,18.0,146.80400019201358,13.299519271373901
79.0,158.0,84.0,166.0,81.55009021672328,161.8776506490709
224.0,56.0,231.0,64.0,227.116495423642,59.47920402956023
123.0,189.0,129.0,198.0,125.7219625941189,192.9987425513269
198.0,24.0,204.0,32.0,201.01493447336276,27.354205936908862
150.0,79.0,157.0,88.0,152.8274373343857,82.5690540082456
137.0,192.0,143.0,200.0,139.7766568592461,196.01046112251296
124.0,175.0,132.0,184.0,126.72586878451426,178.94405588579193
93.0,215.0,99.0,223.0,95.60477688225825,219.10030350160613
61.0,166.0,67.0,175.0,63.479771190014674,169.9089001722337
132.0,10.0,138.0,18.0,134.7571259072693,13.299519271373901
140.0,114.0,146.0,122.0,142.78837543043215,117.70577067208305
162.0,14.0,169.0,22.0,164.87431161912997,17.31514403295531
173.0,94.0,179.0,102.0,175.91727971347888,97.62764686417593
10.0,134.0,16.0,143.0,12.280555479851571,137.78390207958236
95.0,196.0,101.0,205.0,97.61258926304896,200.02608588409439
213.0,52.0,220.0,60.0,216.07352732929306,55.46357926797881
41.0,130.0,48.0,139.0,43.40164738210757,133.76827731800094
30.0,72.0,35.0,80.0,32.35867928775866,75.54171067547811
92.0,162.0,100.0,172.0,94.6008706918629,165.89327541065228
106.0,115.0,112.0,124.0,108.65555735739787,118.7096768624784
111.0,112.0,115.0,119.0,113.67508830937464,115.69795829129234
168.0,34.0,174.0,42.0,170.8977487615021,37.39326784086243
240.0,66.0,247.0,74.0,243.17899446996768,69.51827353310598
193.0,197.0,200.0,206.0,195.99540352138598,201.0299920744897
166.0,197.0,172.0,206.0,168.8899363807114,201.0299920744897
68.0,107.0,75.0,116.0,70.50712212237437,110.67842733931555
36.0,38.0,42.0,47.0,38.38211643013079,41.408892602443835
66.0,9.0,72.0,16.0,68.49930974158366,12.295613080978532
192.0,110.0,199.0,118.0,194.99149733099063,113.69014591050161
189.0,95.0,195.0,104.0,191.97977875980456,98.63155305457128
32.0,165.0,40.0,173.0,34.36649166854937,168.90499398183837
52.0,143.0,57.0,150.0,54.44461547645648,146.81905779314056
98.0,186.0,103.0,194.0,100.62430783423503,189.9870239801408
