x1,y1,x2,y2,x2_,y2_
167.0,175.0,161.0,181.0,164.2040449453524,178.14244852258304
50.0,231.0,44.0,237.0,46.74700546991144,234.36119518472293
116.0,27.0,110.0,33.0,113.00482163559708,29.564317144886054
52.0,45.0,45.0,51.0,48.75481785070214,47.63462857200245
161.0,109.0,154.0,116.0,158.18060780298026,111.8846323568974
221.0,77.0,215.0,83.0,218.41497922670158,79.75963426424603
219.0,90.0,212.0,95.0,216.4071668459109,92.81041473938565
77.0,217.0,71.0,224.0,73.85248021017823,220.30650851918796
101.0,62.0,95.0,68.0,97.94622877966675,64.70103380872348
36.0,10.0,30.0,16.0,32.692318804376455,12.49791190816503
35.0,239.0,29.0,246.0,31.688412613981104,242.39244470788577
34.0,20.0,28.0,26.0,30.684506423585763,22.536973812118568
185.0,198.0,179.0,205.0,182.2743563724688,201.2322909016762
196.0,190.0,190.0,196.0,193.31732446681772,193.20104137851337
68.0,24.0,62.0,30.0,64.81732449662003,26.55259857369999
37.0,67.0,31.0,73.0,33.69622499477181,69.72057236029248
18.0,121.0,12.0,126.0,14.62200737726008,123.93150664164166
139.0,14.0,133.0,20.0,136.09467161428245,16.513536669746436
209.0,37.0,202.0,43.0,206.36810494195734,39.60337904883961
85.0,21.0,79.0,27.0,81.88372973334107,23.540880002513923
66.0,108.0,60.0,114.0,62.80951211582932,110.88072616650204
41.0,111.0,35.0,117.0,37.71184975635323,113.89244473768811
214.0,12.0,208.0,18.0,211.38763589393412,14.505724288955726
98.0,49.0,92.0,56.0,94.93451020848069,51.65025333358387
66.0,157.0,60.0,163.0,62.80951211582932,160.07213709546664
189.0,9.0,183.0,16.0,186.28998113405024,11.49400571776966
183.0,183.0,176.0,189.0,180.26654399167808,186.17369804574588
193.0,119.0,188.0,126.0,190.30560589563166,121.92369426085095
131.0,214.0,125.0,220.0,128.0634220911196,217.2947899480019
151.0,188.0,145.0,194.0,148.1415458990267,191.19322899772266
166.0,161.0,160.0,167.0,163.20013875495704,164.08776185704806
175.0,188.0,168.0,194.0,172.23529446851524,191.19322899772266
16.0,221.0,10.0,226.0,12.614194996469354,224.32213328076938
34.0,230.0,27.0,236.0,30.684506423585763,233.35728899432758
196.0,48.0,189.0,54.0,193.31732446681772,50.646347143188514
26.0,199.0,20.0,206.0,22.65325690042292,202.23619709207156
27.0,29.0,21.0,35.0,23.657163090818262,31.572129525676765
236.0,110.0,230.0,117.0,233.47357208263193,112.88853854729275
100.0,233.0,100.0,241.0,96.9423225892714,236.36900756551364
63.0,228.0,58.0,235.0,59.79778594505105,231.34947661353686
32.0,78.0,26.0,84.0,28.676694042795038,80.76354045464139
171.0,116.0,165.0,122.0,168.21966970693381,118.91197568966489
181.0,79.0,176.0,85.0,178.25873161088737,81.76744664503674
184.0,221.0,178.0,226.0,181.27045018207343,224.32213328076938
117.0,10.0,111.0,16.0,114.00872782599244,12.49791190816503
48.0,70.0,42.0,77.0,44.73919308912072,72.73229093147854
37.0,38.0,31.0,45.0,33.69622499477181,40.60728523923496
135.0,159.0,129.0,165.0,132.07904685270103,162.07994947625735
198.0,210.0,192.0,216.0,195.32513684760843,213.27916518642047
31.0,187.0,25.0,193.0,27.672787852399683,190.1893228073273
160.0,9.0,154.0,15.0,157.1767016125849,11.49400571776966
28.0,150.0,22.0,156.0,24.661069281213617,153.04479376269916
18.0,131.0,12.0,137.0,14.62200737726008,133.9705761451874
158.0,137.0,153.0,144.0,155.1688892317942,139.99401328755954
227.0,185.0,221.0,191.0,224.43841636907374,188.1815104265366
206.0,73.0,199.0,79.0,203.35638637077128,75.74400950266461
219.0,121.0,213.0,127.0,216.4071668459109,123.93150664164166
103.0,211.0,97.0,217.0,99.95404116045746,214.28307137681583
227.0,104.0,222.0,110.0,224.43841636907374,106.86510140492062
179.0,36.0,173.0,42.0,176.25091923009666,38.59947285844425
165.0,37.0,159.0,43.0,162.19623256456168,39.60337904883961
238.0,142.0,232.0,148.0,235.48138446342264,145.01354423953632
90.0,115.0,83.0,121.0,86.90326068531785,117.90806949926953
174.0,16.0,169.0,22.0,171.23138827811988,18.521349050537147
62.0,185.0,56.0,191.0,58.79387975465569,188.1815104265366
90.0,89.0,83.0,95.0,86.90326068531785,91.8065085489903
86.0,56.0,80.0,62.0,82.88763592373643,58.677596666351356
64.0,14.0,58.0,21.0,60.80169973503861,16.513536669746436
173.0,130.0,167.0,136.0,170.22748208772452,132.96666995479205
22.0,168.0,16.0,174.0,18.637632138841486,171.11510518981555
112.0,45.0,105.0,52.0,108.98919687401566,47.63462857200245
235.0,79.0,229.0,85.0,232.46966589223658,81.76744664503674
208.0,222.0,202.0,228.0,205.364198751562,225.32603947116473
245.0,127.0,239.0,133.0,242.5087277961901,129.95494378401378
24.0,216.0,18.0,221.0,20.645444519632196,219.3026023287926
56.0,33.0,50.0,40.0,52.77044261228356,35.587754287258186
70.0,35.0,63.0,44.0,66.82513687741074,37.595566668048896
70.0,69.0,64.0,74.0,66.82513687741074,71.72838474108319
195.0,94.0,188.0,99.0,192.31341827642237,96.82603950096707
77.0,102.0,70.0,109.0,73.85248021017823,104.85728902412991
199.0,25.0,194.0,31.0,196.3290430380038,27.556504764095344
45.0,219.0,39.0,225.0,41.72747451793465,222.31432089997867
164.0,24.0,157.0,31.0,161.19232637416633,26.55259857369999
232.0,178.0,226.0,185.0,229.4579473210505,181.1541670937691
48.0,193.0,40.0,196.0,44.73919308912072,196.21275994969943
47.0,20.0,41.0,26.0,43.73528689872536,22.536973812118568
186.0,27.0,180.0,33.0,183.27826256286414,29.564317144886054
40.0,59.0,34.0,64.0,36.707943565957876,61.68931523753742
43.0,201.0,37.0,207.0,39.71966213714394,204.24400947286227
139.0,25.0,133.0,32.0,136.09467161428245,27.556504764095344
106.0,10.0,100.0,17.0,102.96575973164353,12.49791190816503
130.0,15.0,123.0,22.0,127.05951590072426,17.51744286014179
112.0,236.0,106.0,242.0,108.98919687401566,239.3807261366997
245.0,191.0,239.0,197.0,242.5087277961901,194.20494756890872
93.0,185.0,87.0,192.0,89.91497925650391,188.1815104265366
152.0,130.0,147.0,136.0,149.14545208942207,132.96666995479205
209.0,61.0,202.0,67.0,206.36810494195734,63.69712761832813
76.0,232.0,70.0,237.0,72.84857401978287,235.3651013751183
180.0,94.0,174.0,101.0,177.254825420492,96.82603950096707
171.0,61.0,163.0,66.0,168.21966970693381,63.69712761832813
67.0,219.0,61.0,224.0,63.813418306224676,222.31432089997867
137.0,47.0,130.0,53.0,134.08685923349174,49.64244095279316
246.0,107.0,239.0,112.0,243.51263398658548,109.87681997610669
45.0,76.0,38.0,82.0,41.72747451793465,78.75572807385068
189.0,40.0,183.0,47.0,186.28998113405024,42.61509762002567
188.0,52.0,182.0,58.0,185.28607494365485,54.661971904769935
57.0,23.0,51.0,30.0,53.774348802678915,25.548692383304633
36.0,105.0,30.0,110.0,32.692318804376455,107.86900759531598
243.0,79.0,234.0,85.0,240.50091541539942,81.76744664503674
21.0,89.0,14.0,96.0,17.63372594844613,91.8065085489903
221.0,216.0,215.0,222.0,218.41497922670158,219.3026023287926
15.0,75.0,9.0,80.0,11.610288806074,77.75182188345532
17.0,144.0,9.0,146.0,13.61810118686471,147.02135662032703
145.0,32.0,139.0,39.0,142.11810875665458,34.58384809686283
151.0,209.0,146.0,215.0,148.1415458990267,212.27525899602512
206.0,186.0,199.0,192.0,203.35638637077128,189.18541661693195
210.0,97.0,205.0,104.0,207.3720111323527,99.83775807215314
38.0,168.0,31.0,175.0,34.700131185167166,171.11510518981555
205.0,20.0,199.0,26.0,202.3524801803759,22.536973812118568
225.0,202.0,218.0,207.0,222.43060398828302,205.24791566325763
14.0,46.0,8.0,53.0,10.606382615678644,48.6385347623978
202.0,66.0,195.0,72.0,199.34076160918985,68.71666616989711
174.0,122.0,168.0,128.0,171.23138827811988,124.93541283203702
43.0,209.0,37.0,213.0,39.71966213714394,212.27525899602512
106.0,169.0,99.0,175.0,102.96575973164353,172.1190113802109
18.0,232.0,11.0,237.0,14.62200737726008,235.3651013751183
40.0,141.0,34.0,147.0,36.707943565957876,144.00963804914096
229.0,54.0,223.0,61.0,226.44622874986442,56.669784285560645
57.0,93.0,49.0,102.0,53.774348802678915,95.82213331057172
187.0,46.0,180.0,52.0,184.2821687532595,48.6385347623978
239.0,47.0,234.0,54.0,236.485290653818,49.64244095279316
35.0,218.0,29.0,224.0,31.688412613981104,221.3104147095833
175.0,219.0,169.0,225.0,172.23529446851524,222.31432089997867
179.0,48.0,173.0,55.0,176.25091923009666,50.646347143188514
41.0,187.0,34.0,193.0,37.71184975635323,190.1893228073273
96.0,16.0,89.0,21.0,92.92669782768998,18.521349050537147
230.0,91.0,226.0,97.0,227.4501349402598,93.814320929781
145.0,179.0,138.0,185.0,142.11810875665458,182.15807328416446
193.0,235.0,187.0,241.0,190.30560589563166,238.37681994630435
237.0,69.0,228.0,77.0,234.47747827302726,71.72838474108319
95.0,109.0,89.0,115.0,91.92279163729462,111.8846323568974
110.0,196.0,104.0,202.0,106.98138449322495,199.2244785208855
150.0,121.0,143.0,128.0,147.13763970863135,123.93150664164166
169.0,232.0,163.0,238.0,166.2118573261431,235.3651013751183
88.0,155.0,83.0,161.0,84.89544830452714,158.06432471467593
214.0,157.0,207.0,164.0,211.38763589393412,160.07213709546664
